Title,Year,Sample Name,Pt Content wt/%,Zn Content wt.,Mn Cotent wt.,Cu Cotent wt/%,Co Cotent wt.,Cr Content wt.,Fe Cotent wt.(ICP for metal),N Content at.,O Content at.,S Content at.,Pyridinic N+metal N Content at/%,Pyrrolic N Content at/%,Graphitic N Content at/%,Oxidized N Content at/%,pyridinicmetal,pyrrolic,graphitic,oxidized,pyridinic species,qualified pm,pyrrolic species,graphitic species,oxidized species,main metal in precursor (mmol),Fe precursor type name,Fe pre ratio,Second metal in precursor (Co/Ni 脹) (mmol),second metal atomic number,second metal pre ratio,Second metal precursor type name,Zn in precursor (mmol),Zn precursor type,Zn pre ratio,2-methylimidazole (mmol),2mem pre ratio,ZIF preparation temperature ⊥,ZIF preparation time h,氝樓撙 mmol,氝樓撙 type,additive pre ratio,one-pot,second-adsorb,carbon adsorb,diameter/nm,Pyrolysis Temperature in amonia /⊥,Pyrolysis Time amonia/h,Pyrolysis Temperature in inert atomosphere/⊥,Pyrolysis Time inert/h,Rising Rate ⊥/min,Acid Wash (1 for yes 0 for no),Acid concentration (M),Acid wash temperature/⊥,Acid wash time/h,Second Pyrolysis temperature /⊥,Second Pyrolysis time /h,second pyrolysis,Raman,BET Surface Area m2/g,Micropore ratio,Mesopore ratio,Macropore ratio,Onset Potential in Acid Condition (vs. RHE),Half Wave Potential in Acid Condition (vs. RHE),Limiting current,rotating,catalyst loading on RDE/RRDE(mg/cm2),Durability in O2 mV/10000Cycle,qualified
Tunable Synthesis of Hollow Metal每Nitrogen每Carbon Capsules for Efficient Oxygen Reduction Catalysis in Proton Exchange Membrane Fuel Cells,2019,ZIF-8@FeCo每TA,0,0,0,0,0.0044,0,0.0071,0.099,,0,,,,,,,,,,0,,,,0.08775,Fe(NO3)3﹞9H2O ,0.460026212,0.103,27,0.539973788,Co(NO3)2﹞6H2O,,,,,,,,,potassium每tannic acid,0,0,1,0,390,25,0,900,3,1,1,0.5,90,12,900,3,0,,962,0.8983,0.1017,0,0.943,0.75,5.5,1600,,,0
Tunable Synthesis of Hollow Metal每Nitrogen每Carbon Capsules for Efficient Oxygen Reduction Catalysis in Proton Exchange Membrane Fuel Cells,2019,ZIF-8@FeNi每TA,0,0,0,0,0,0,0.0068,0.1168,,0,,,,,,,,,,0,,,,0.08775,Fe(NO3)3﹞9H2O,0.459544383,0.1032,28,0.540455617,Ni(NO3)2﹞6H2O,,,,,,,,,potassium每tannic acid,0,0,1,0,450,25,0,900,3,1,1,0.5,90,12,900,3,0,,887,0.8745,0.1255,0,0.913,0.75,5.5,1600,,,0
Tunable Synthesis of Hollow Metal每Nitrogen每Carbon Capsules for Efficient Oxygen Reduction Catalysis in Proton Exchange Membrane Fuel Cells,2019,ZIF-8@CoNi每TA,0,0,0,0,0.0054,0,0,0.0945,,0,,,,,,,,,,0,,,,0,NONE,0,0.203,27,1,Ni(NO3)2﹞6H2O+Co(NO3)2﹞6H2O,,,,,,,,,potassium每tannic acid,0,0,1,0,450,25,0,900,3,1,1,0.5,90,12,900,3,0,,950,0.8899,0.1101,0,0.876,0.73,5.2,1600,,,0
Tunable Synthesis of Hollow Metal每Nitrogen每Carbon Capsules for Efficient Oxygen Reduction Catalysis in Proton Exchange Membrane Fuel Cells,2019,ZIF-8@FeCoNi每TA,0,0,0,0,0.0036,0,0.0045,0.1114,,0,,,,,,,,,,0,,,,0.0687,Fe(NO3)3﹞9H2O,0.333010179,0.1376,27,0.666989821,Ni(NO3)2﹞6H2O+Co(NO3)2﹞6H2O,,,,,,,,,potassium每tannic acid,0,0,1,0,409,25,0,900,3,1,1,0.5,90,12,900,3,0,,919,0.9112,0.0888,0,0.901,0.74,5.3,1600,,,0
Degradation of Fe/N/C catalysts upon high polarization in acid medium,2014,Fe/N/C-dry,0,0,0,0,0,0,,0.0567,,0,,,,,,,,,,0,,,,0.1647,FeIIAc,0.129217009,0,0,0,none,,,,,,,,1.1099,"1,10-phenanthroline",0.870782991,0,1,0,20,25,0,1050,,,0,0,25,0,25,0,0,,,,,,0.903,0.812,4.2,1500,0.8,,0
Sulfuration of an Fe每N每C Catalyst Containing FexCFe Species to Enhance the Catalysis of Oxygen Reduction in Acidic Media and for Use in Flexible Zn每Air Batteries,2018,FeNC每S每FexC/Fe,0,0,0,0,0,0,0.03627,0.0077,0.0478,0.0041,0.000799,0.001703,0.002619,0.002579,0.103766234,0.221168831,0.34012987,0.334935065,0.000799,0,0.001703,0.002619,1.99E-05,,iron nitrate nonahydrate,,0,0,,none,,zinc nitrate hexahydrate,,,,,,,polyaniline nanofibers ˙ 2坼methylimidazole,,0,0,1,20,25,0,1100,1,5,0,0,25,0,25,0,0,1.31,291.83,0.529,20.254,79.217,0.92,0.821,5.79,1600,0.1,,1
Construction of Highly Active Metal坼Containing Nanoparticles & FeCo坼N4 Composite Sites for Acid Oxygen Reduction Reaction,2020,Fe-SAs-N-C,0,0,0,0,0,0,0.0367,0.0862,,0,0.0467,0.0231,0.0093,0.0071,0.541763341,0.267981439,0.107888631,0.082366589,0.0467,1,0.0231,0.0093,0.00061202,0.3,FeSO4﹞7H2O,0.005964215,0,0,0,none,10,Zn(NO3)2﹞6H2O,0.198807157,40,0.795228628,25,12,0,none,0,1,0,0,,25,0,,,,0,0,25,0,25,0,0,,,0.1737,0.8263,0,0.965,0.831,4.8,900,0.6,,1
Construction of Highly Active Metal坼Containing Nanoparticles & FeCo坼N4 Composite Sites for Acid Oxygen Reduction Reaction,2020,Co-SAs-N-C,0,0,0,0,0.017,0,0,0.0874,,0,0.0378,0.0182,0.0078,0.0115,0.501992032,0.241699867,0.103585657,0.152722444,0.043874104,1,0.021124568,0.009053386,0.0010051,0,none,0,1.5,27,0.029126214,Co(NO3)2﹞6H2O,10,Zn(NO3)2﹞6H2O,0.194174757,40,0.776699029,25,12,0,none,0,1,0,0,,25,0,,,,0,0,25,0,25,0,0,,,0.2795,0.7205,0,0.819,0.75,4,900,0.6,,0
Construction of Highly Active Metal坼Containing Nanoparticles & FeCo坼N4 Composite Sites for Acid Oxygen Reduction Reaction,2020,FeCo-SAs-N-C,0,0,0,0,0.0353,0,0.0387,0.0939,,0,0.0366,0.0162,0.0113,0.0116,0.48348745,0.214002642,0.149273448,0.15323646,0.045399472,1,0.020094848,0.014016777,0.00108924,0.3,FeSO4﹞7H2O,0.005753497,1.5,27,0.028767486,Co(NO3)2﹞6H2O,10,Zn(NO3)2﹞6H2O,0.191783239,40,0.767132956,25,12,0.3422,EDTA,0.006562822,1,0,0,283,25,0,,,,0,0,25,0,25,0,0,,,0.2513,0.7487,0,0.98,0.832,4.8,900,0.6,,1
Construction of Highly Active Metal坼Containing Nanoparticles & FeCo坼N4 Composite Sites for Acid Oxygen Reduction Reaction,2020,M/FeCo-SAs-N-C,0,0,0,0,0.0353,0,0.0332,0.0934,,0,0.0524,0.0128,0.0155,0.0127,0.561027837,0.137044968,0.165952891,0.135974304,0.0524,1,0.0128,0.0155,0.00118618,0.3,FeSO4﹞7H2O,0.005753497,1.5,27,0.028767486,Co(NO3)2﹞6H2O,10,Zn(NO3)2﹞6H2O,0.191783239,40,0.767132956,25,12,0.3422,EDTA,0.006562822,1,0,0,300,25,0,,,,0,0,25,0,25,0,0,,,0.3422,0.6578,0,0.981,0.851,4,900,0.6,,1
Dual-Shelled Multidoped Hollow Carbon Nanocages with Hierarchical Porosity for High-Performance Oxygen Reduction Reaction in Both Alkaline and Acidic Media,2020,Co-N/S-DSHCN-3.5,0,0,0,0,0.0291,0,,0.0567,,,,,,,,,,,,0,,,,,,,0,27,,none,,,,,,,,0.01974,trithiocyanuric acid,1,0,1,0,650,25,0,800,1,2,1,0.5,80,24,25,0,0,1.01,429,0.375,0.628,0,0.84,0.754,4.11,1600,0.5,,0
Improving the Catalytic Performance of Co/N/C Catalyst for?Oxygen?Reduction?Reaction?by Alloying with Fe,2020,FeCo/N/C-1:3,0,0,0,0,0.0001,0,0.0001,0.0249,0.0026,0,0.008985,0.001896,0.008966,0.005053,0.360843373,0.076144578,0.360080321,0.202931727,0.008985,0,0.001896,0.008966,0.00012582,,FeCl2﹞4H2O,,0,0,0,none,10,ZnO,0.266666667,20,0.533333333,,,7.5,terephthalic acid,0.2,0,1,0,,25,0,1050,1,,1,1,80,12,1050,1,1,1.04,1014,0.87,0.13,0,0.96,0.78,5.9,1600,,,0
Hierarchically open-porous carbon networks enriched with exclusive Fe-N-x active sites as efficient?oxygen?reduction?catalysts towards acidic H-2-O-2 PEM fuel cell and alkaline Zn-air battery,2020,C-FeZIF-8@g-C3N4,0,0,0,0,0,0,0.0405,0.066,,0,0.03443,0.006013,0.02103,0.004521,0.521714095,0.091114344,0.318665333,0.068506228,0.03443313,1,0.006013547,0.021031912,0.000298386,2.3784,ferric acetylacetonate,0.006715753,0,0,0,none,11.2003,Zn(NO3)2﹞6H2O,0.03162565,293,0.827327444,25,24,47.5737,melamine,0.134331152,0,1,0,100,25,0,950,2,2,0,0,25,0,25,0,0,1.04,550,0.56933,0.43067,0,0.852,0.745,5.2,1600,0.35,,0
Nanoporous bimetallic Zn/Fe-N-C for efficient?oxygen?reduction?in acidic and alkaline media,2020,Zn/Fe2-N-C,0,0.1028,0,0,,,0.01156,0.08255,,0,,,,,,,,,,0,,,,0.3068,hemin,0.010837466,0,0,0,none,20,Zn(NO3)2 .6H2O,0.706484111,8.0024,0.282678423,25,24,0,none,0,1,0,0,250,25,0,1000,2,2,0,0,25,0,25,0,0,2.96,,0.3261,0.5669,0.107,1.06,0.81,4.9,1600,0.341,,0
2D Single-Atom Catalyst with Optimized Iron Sites Produced by Thermal Melting of Metal-Organic Frameworks for?Oxygen?Reduction?Reaction,2020,Fe-N/GNs,0,0,0,0,0,0,0.02156,0.0567,,0,0.2259,0.519,0.1864,0.0687,0.2259,0.519,0.1864,0.0687,0.01280853,0,0.0294273,0.01056888,0.00389529,0.04386,Fe(NO)3 ? 9H2O,0.004489519,0,0,0,none,3.0589,Zn(NO3)2 .6H2O,0.313109683,,,25,8,6.66666,graphene oxide,0.682400798,1,0,0,63,25,0,900,0.5,,1,0.5,80,6,900,0.5,1,,1237.9,,,,0.952,0.837,6,1600,,,1
2D Single-Atom Catalyst with Optimized Iron Sites Produced by Thermal Melting of Metal-Organic Frameworks for?Oxygen?Reduction?Reaction,2020,FeNC/RGO,0,0.02247,0,0,0,0,0.00975,0.0567,,0,0.1669,0.327,0.4593,0.0468,0.1669,0.327,0.4593,0.0468,0.00946323,0,0.0185409,0.02604231,0.00265356,0.04386,Fe(NO)3 ? 9H2O,0.004489519,0,0,0,none,3.0589,Zn(NO3)2 .6H2O,0.313109683,,,25,8,6.66666,graphene oxide,0.682400798,1,0,0,100,25,0,900,0.5,,0,0,25,0,900,0.5,1,,790,,,,0.865,0.752,6,1600,,,0
Hierarchically Ordered Porous Carbon with Atomically Dispersed FeN4 for Ultraefficient Oxygen Reduction Reaction in Proton坼Exchange Membrane Fuel Cells,2019,FeN4 /HOPC-c-1000,0,0.026,0,0,0,0,0.0146,0.0454,0.0244,0,0.0113,0,0.0206,0.0135,0.248898678,0,0.453744493,0.297356828,0.0113,0,0,0.0206,0.0006129,8,Fe(NO3)3 ﹞9H2O,0.063734863,0,0,0,none,20.12,Zn(NO3)2﹞6H2O,0.16029318,97.4,0.775971957,25,24,0,none,0,1,0,0,100,25,0,1000,2,,0,0,25,0,25,0,0,2.38,757.37,,,,,0.8,4.6,1600,,,0
Transformation of Metal-Organic Frameworks into Huge-Diameter Carbon Nanotubes with High Performance in Proton Exchange Membrane Fuel Cells,2019,Fe?N-CNTs?H,0,0,0,0,0,0,0.0037,0.0419,0,0,0.0118,,0.0138,,0.4609375,0,0.5390625,0,0.019313281,0,0,0.022586719,0,,Fe-citrate,,0,0,0,none,10,Zn(NO3)2﹞6H2O,0.058823529,80,0.470588235,60,24,80,2-methylimidazole,0.470588235,1,0,0,120,25,0,950,2,,1,0.5,90,24,25,0,0,1.064,889,,,,,0.818,5.9,1600,,,0
Porous carbon supported atomic iron as electrocatalysts for acidic oxygen reduction reaction,2017,Fe-IL@MOF-NH3,0,0,,,,,0.0225,0.0567,,0,,,,,,,,,,0,,,,,FePc,,0,0,0,none,6.05,Zn(NO3)2﹞6H2O,0.099588477,48.7,0.801646091,,,6,1-buty-3-methylimidazoliumbis (trifiuoromethylsulfonyl) imide ([bmim][Tf2N]),0.098765432,0,1,0,110,25,0,900,1,,1,0.5,,24,900,2,1,0.96,1381.1,,,,`,0.791,5,1600,,,0
Investigation of Oxygen Reduction Activity of Catalysts Derived from Co and Co/Zn Methyl坼Imidazolate Frameworks in Proton Exchange Membrane Fuel Cells,2016,Co/Zn(mIm)2,0,0,0,0,0.008,0,0,0.0619,,0,,,,,,,,,,0,,,,0,none,0,0.48,27,0.004372779,Co(NO3)2﹞6H2O,9.41,Zn(NO3)2﹞6H2O,0.085724697,99.88,0.909902523,70,4,0,none,0,1,0,0,420,25,0,1000,1,6,1,0.5,,12,950,0.5,1,1.256,1563,,,,0.93,0.76,4.9,1600,,,0
Highly Dispersed Nonprecious Metal Catalyst for Oxygen Reduction Reaction in Proton Exchange Membrane Fuel Cells,2020,Fe-N-C-10/1-950,0,0,0,0,0,0,0.0159,0.0408,0.033,0,0.01687488,0.0034476,0.0133212,0.00715632,0.4136,0.0845,0.3265,0.1754,0.01687488,0,0.0034476,0.0133212,0.000291978,0.66,FeCl3﹞6H2O,0.011997819,0,0,0,none,5.65,Zn(NO3)2﹞6H2O,0.102708598,48.7,0.885293583,25,24,0,none,0,1,0,0,20,25,0,950,2,,1,0.5,,10,950,0.5,1,1.14,1556,,,,0.96,0.78,6.4,1600,,,0
Graphene Graphene坼Tube Nanocomposites Templated from Cage坼Containing Metal坼Organic Frameworks for Oxygen Reduction in Li每O2 Batteries,2013,N-Fe-MOF-catalyst,0,0,0,0,0,0,0.0097,0.0269,0.0158,0,,,,,,,,,,0,,,,6,iron acetate,0.75,1,27,0.125,Co(SCN)2,,,,,,25,336,1,"4∩-(4-pyridyl)-4,2∩,6∩,4∩-terpyridine",0.125,0,1,0,130,25,0,1000,1,,1,0.5,,,1000,3,0,,449,,,,,0.79,3.7,900,,,0
Phthalocyanine Precursors To Construct Atomically Dispersed Iron Electrocatalysts,2019,C-FePc(CN)8/ZIF-8,0,0,0,0,0,0,0.026,0.0267,,0,,,,,,,,,,0,,,,0.1,FePc(CN)8,0.003322259,0,0,0,none,6,Zn(NO3)2﹞6H2O,0.199335548,24,0.797342193,25,18,0,none,0,1,0,0,130,25,0,1000,5,3,0,0,25,0,25,0,0,,1168.43,,,,,0.792,5.5,1600,0.6,,0
Phthalocyanine Precursors To Construct Atomically Dispersed Iron Electrocatalysts,2019,C-(Fe(NO3)3+FePc(CN)8)/ZIF-8,0,0,0,0,0,0,0.028,0.0277,,0,,,,,,,,,,0,,,,0.1,FePc,0.003322259,0.12,26,0.003986711,Fe(NO3)3﹞9H2O,5.88,Zn(NO3)2﹞6H2O,0.195348837,24,0.797342193,25,18,0,none,0,1,0,0,200,25,0,1000,5,3,0,0,25,0,25,0,0,,,,,,,0.811,,1600,0.6,,0
Non坼Precious Metal Catalysts Prepared By Zeolitic Imidazolate Frameworks The Ligand Influence to Morphology and Performance,2016,,0,0,0,0,0,0,,0.0567,,0,,,,,,,,,,0,,,,,"1,10-phenanthroline iron (II) perchlorate (TPI)",,0,0,0,none,1,ZnO,0.333333333,2,0.666666667,180,18,0,none,0,1,0,0,25,25,0,1050,0.5,,1,1,,1,25,0,0,,1270,,,,0.91,0.778,4.9,1600,,,0
Monodispersed Co in Mesoporous Polyhedrons: Fine-tuning of ZIF-8 Structure with Enhanced Oxygen Reduction Activity,2017,xCo-N-C,0,0,0,0,0,0,0,0.0567,,0,,,,,,,,,,0,,,,0,none,0,3,27,0.05,Co(NO3)2﹞6H2O,9,Zn(NO3)2﹞6H2O,0.15,48,0.8,25,1,0,none,0,1,0,0,200,25,0,850,2,5,0,0,25,0,25,0,0,,2195,,,,,0.751,6.3,1600,0.45,,0
※Wiring§ Fe坼Nx坼Embedded Porous Carbon Framework onto 1D Nanotubes for Efficient Oxygen Reduction Reaction in Alkaline and Acidic Media,2017,pCNT@Fe@GL,0,0,0,0,0,0,0.003,0.072,0.0968,0,0.0334,0.00504,0.0324,0.0036,0.448683503,0.067705535,0.435249866,0.048361096,0.032305212,1,0.004874799,0.03133799,0.0002592,,FeCl3,,0,0,0,none,,Zn(NO3)2﹞6H2O,,,,,,0,none,0,0,0,1,100,25,0,950,3,,0,0,25,0,25,0,0,,1112,0,100,0,0.911,0.82,5.5,1600,0.6,,1
Well-Defined ZIF-Derived Fe每N Codoped Carbon Nanoframes as Efficient Oxygen Reduction Catalysts,2017,C-FeZIF-900-0.84,0,0,0,0,0,0,,0.0774,,0,0.0275,0.01461,0.02975,0.005541,0.355292567,0.188757251,0.384361959,0.071588222,0.027499645,1,0.014609811,0.029749616,0.000428873,0.7079, iron(III) acetylacetonate,0.030962149,0,0,0,none,0.84,Zn(NO3)2﹞6H2O,0.036739942,21.3155,0.932297908,25,24,0,none,0,1,0,0,200,25,0,900,4,5,1,0.5,,12,900,3,0,1.19,926,0.06765,0.1272,0.80515,0.9,0.77,7,900,0.5,,0
Exploring Fe坼Nx?for Peroxide Reduction: Template坼Free Synthesis of Fe坼Nx?Traumatized Mesoporous Carbon Nanotubes as an ORR Catalyst in Acidic and Alkaline Solutions,2018,Fe-N-C,0,0,0,0,0,0,,0.0567,,0,0.437,0.117,0.2972,0.116,0.451819686,0.120967742,0.307278743,0.11993383,0.025618176,1,0.006858871,0.017422705,0.0065772,,Fe(acac)2,0,0,0,0,none,,Zn(NO3)2,,,,120,12,0,none,0,1,0,0,1200,25,0,900,3,,0,0,,,25,0,0,0.83,993,,,,0.927,0.817,4.55,1600,0.45,,0
Structural and mechanistic basis for the high activity of Fe每N每C catalysts toward oxygen reduction,2016,FePhenMOF每ArNH3,0,0,0,0,0,0,0.005,0.0531,0.0393,0,,,,,,,,,,0,,,,0.228,iron(ii) acetate,,0,0,,none,9.95,ZnO,,19.9756,,400,1, 0.401 ; 16.61,"ammonia sulfate;1,10-phenanthroline monohydrate",,0,1,0,,25,0,1050,1,15,1,0.1,80,12,1050,0.25,1,,1360,,,,0.98,0.78,6.5,1600,0.6,,0
"Preparation of Fe每N每C catalysts with FeNx?(x?= 1, 3, 4) active sites and comparison of their activities for the oxygen reduction reaction and performances in proton exchange membrane fuel cells",2019,Fe-N-C-300,0,0.0086,0,0,0,0,0.0025,0.0684,0.05219,0,0.04031,0.01685,0.005458,0.001758,0.62616503,0.261743507,0.084783149,0.027308314,0.042829688,1,0.017903256,0.005799167,0.000120247,0.08445,FeCl3﹞6H2O,0.00218794,0,0,0,none,17.7218,(Zn(NO3)2.6H2O˙ ZnO,0.459138374,20.7917,0.538673686,220,26,0,none,0,0,0,1,100,25,0,1000,1,,0,0,25,0,300,,0,,948,100,0,0,0.769,0.581,5,1600,0.4,38.6,0
"Preparation of Fe每N每C catalysts with FeNx?(x?= 1, 3, 4) active sites and comparison of their activities for the oxygen reduction reaction and performances in proton exchange membrane fuel cells",2019,Fe-N-C-500,0,0.0077,0,0,0,0,0.002,0.06726,0.05281,0,0.04061,0.01499,0.00606,0.001479,0.643184086,0.237412693,0.095978714,0.023424508,0.043260562,1,0.015968378,0.006455528,9.95E-05,0.08445,FeCl3﹞6H2O,0.00218794,0,0,0,none,17.7218,(Zn(NO3)2.6H2O˙ ZnO,0.459138374,20.7917,0.538673686,220,26,0,none,0,0,0,1,100,25,0,1000,1,,0,0,25,0,500,,0,,1054,100,0,0,0.811,0.662,4.7,1600,0.4,25.5,0
"Preparation of Fe每N每C catalysts with FeNx?(x?= 1, 3, 4) active sites and comparison of their activities for the oxygen reduction reaction and performances in proton exchange membrane fuel cells",2019,Fe-N-C-1000,0,0.0045,0,0,0,0,0.0022,0.05126,0.05514,0,0.02992,0.01219,0.005859,0.000574,0.616360752,0.251117566,0.120697114,0.011824568,0.031594652,1,0.012872286,0.006186934,2.94E-05,0.08445,FeCl3﹞6H2O,0.00218794,0,0,0,none,17.7218,(Zn(NO3)2.6H2O˙ ZnO,0.459138374,20.7917,0.538673686,220,26,0,none,0,0,0,1,100,25,0,1000,1,,0,0,25,0,1000,,0,,1188,100,0,0,0.894,0.804,5.1,1600,0.4,10.5,0
High Power Density Platinum Group Metal-free Cathodes for Polymer Electrolyte Fuel Cells,2019,Fe-MOF-40nm-i/c=0.1,0,0,0,0,0,0,,0.0567,,0,,,,,,,,,,1,,,,0.2924,Fe(NO3)3﹞9H2O,0.004907959,0,0,0,none,11.294,Zn(NO3)2﹞6H2O,0.189570755,47.9903,0.805521286,60,24,0,none,0,1,0,0,40,25,0,1100,1,,0,0,25,0,25,0,0,,,,,,0.95,0.87,5.1,900,0.8,,1
High Power Density Platinum Group Metal-free Cathodes for Polymer Electrolyte Fuel Cells,2019,Fe-MOF-150nm-i/c=0.4,0,0,0,0,0,0,,0.0567,,0,,,,,,,,,,1,,,,0.2924,Fe(NO3)3﹞9H2O,0.004907959,0,0,0,none,11.294,Zn(NO3)2﹞6H2O,0.189570755,47.9903,0.805521286,60,24,0,none,0,1,0,0,150,25,0,1100,1,,0,0,25,0,25,0,0,,,,,,0.95,0.87,3.67,900,0.8,,1
